inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
83AV5KE813CYJ,95.0,Matched brand 'Wonderful Pistachios' and variant 'Salt & Pepper Flavored'. Size '4.5 oz' also matches.,Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag,Pistachio salt&pepper 4.5oz,WONDERFUL PISTACHIOS ROAST&SALT 8/4.5OZ,True,1411391015,"{'id': '83AV5KE813CYJ', 'name': 'Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
MY2QQEPXZHS7A,85.0,Matched brand 'Wonderful Pistachios' and variant 'Roasted And Salted'. No other variant matched better.,Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag,Pistachio roast&sale,WONDERFUL PISTACHIOS SHELLED BBQ 8/2.5OZ,True,1411370032,"{'id': 'MY2QQEPXZHS7A', 'name': 'Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
PHJN5KMTPYB7P,95.0,"Matched brand 'Wonderful Pistachios', variant 'No Shells | Honey Roasted', and size '2.25 ounce bag'.",Wonderful Pistachios | No Shells | Honey Roasted | 2.25 Ounce Bag,Pistachios honey Rostd 2.25oz,WONDERFUL PISTACHIOS SHELLED HONEY ROASTED 8/2.5OZ,True,1411391090,"{'id': 'PHJN5KMTPYB7P', 'name': 'Wonderful Pistachios | No Shells | Honey Roasted | 2.25 Ounce Bag'}",DC Grocery Cash & Carry,
MY2QQEPXZHS7A,95.0,Matched brand 'Wonderful Pistachios' and variant 'Roasted And Salted'. Size was not specified but closest match based on brand and variant.,Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag,Pistachio roast&sale,WONDERFUL PISTACHIOS ROSTE&SALT12/1.25OZ,True,1411391345,"{'id': 'MY2QQEPXZHS7A', 'name': 'Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
83AV5KE813CYJ,95.0,Matched brand 'Wonderful Pistachios' and variant 'Salt & Pepper'. No other variant matched better.,Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag,Pistachio salt&pepper 4.5oz,WONDERFUL PISTACHIOS SALT&PEPP 12/1.5OZ,True,1411391332,"{'id': '83AV5KE813CYJ', 'name': 'Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
JNNS0YPRATTR2,95.0,Matched brand 'Wonderful Pistachios' and variant 'Sweet Chili Flavored'. No other variant matched better.,Wonderful Pistachios | Sweet Chili Flavored | 4.5 Ounce Bag,Pistachio sweet chili 4.5oz,WONDERFUL PISTACHIOS SWET CHILI12/1.25OZ,True,1411391334,"{'id': 'JNNS0YPRATTR2', 'name': 'Wonderful Pistachios | Sweet Chili Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
GB09TXF6QR1VA,85.0,Matched brand 'Planters' and variant 'Honey Roasted Peanuts'. Size was not specified but closest match based on brand and variant.,Planters Honey Roasted Peanuts 12 Oz,Planter hny rost peanut 12oz,PLANTERS 2/$1.09 HEAT PEANUTS 18CT,True,2900002216,"{'id': 'GB09TXF6QR1VA', 'name': 'Planters Honey Roasted Peanuts 12 Oz'}",DC Grocery Cash & Carry,
5,85.0,Matched brand 'Planters' and variant 'Honey Roasted Peanuts'. Size was not specified but closest match based on variant.,,,PLANTERS 2/$1.09 HONEY PEANUTS 18CT,True,2900002214,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
96Z3RER6T0KNW,95.0,"Matched brand 'Friskies', variant 'Meaty Bits With Beef In Gravy', and size '5.5oz Can'. No other Friskies variant matched better.",Friskies Meaty Bits With Beef In Gravy Wet Cat Food 5.5oz Can,Friskie bits bf 5.5oz,FRISKIES% CAT FOODBEEF GBLT 24/5.5OZ,True,5000042054,"{'id': '96Z3RER6T0KNW', 'name': 'Friskies Meaty Bits With Beef In Gravy Wet Cat Food 5.5oz Can'}",DC Grocery Cash & Carry,
ZPSRCPF02E7ME,85.0,"Matched brand 'Hormel', product 'Corned Beef Hash', and size '14oz'. No other item matched better.",Hormel Mary Kitchen Corned Beef Hash - 14oz,Hormel corn bf hash 14oz,HEBRW BEEF FRANK 6/10.3 OZ,True,7495618057,"{'id': 'ZPSRCPF02E7ME', 'name': 'Hormel Mary Kitchen Corned Beef Hash - 14oz'}",DC Grocery Cash & Carry,
504MYNBG87MQT,95.0,"Matched brand 'Oscar Mayer', variant 'Oven Roasted Sliced Turkey Breast', and size '9 oz'. No other variant matched better.",Oscar Mayer Deli Fresh Oven Roasted Sliced Turkey Breast Lunch Meat | 9 Oz Package,Deli F turkey oven roast 9oz,OSCAR MYR DLISHV BLK PEP TKY 4/ 8OZ,True,4470003250,"{'id': '504MYNBG87MQT', 'name': 'Oscar Mayer Deli Fresh Oven Roasted Sliced Turkey Breast Lunch Meat | 9 Oz Package'}",DC Grocery Cash & Carry,
,,,,,NAKED JUICE 8/15.2OZ GREEN MACHINE,False,82592631244,,DC Grocery Cash & Carry,No candidates found for receipt item: NAKED JUICE 8/15.2OZ GREEN MACHINE
4000000.0,85.0,"Matched brand 'Oscar Mayer', product 'Deli Fresh Smoked Uncured Ham', and size '9oz'. No other similar item matched better.",,,OSCAR MYR HAM AMER CH/CHIP 4/3.1 OZ,True,4470010321,"{'id': 4000000.0, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'NATHANS BTB S L BEEF FRANK 4/12 OZ' in the available inventory items.,,,NATHANS BTB S L BEEF FRANK 4/12 OZ,True,88831391490,,DC Grocery Cash & Carry,
,,,,,NATHANS JM BEEF FRANK 4/14OZ,False,88831391404,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS JM BEEF FRANK 4/14OZ
,0.0,No reasonable match found in the inventory for the receipt item 'ECKRICH TKY NC 4/10 0Z'.,,,ECKRICH TKY NC 4/10 0Z,True,2781530051,,DC Grocery Cash & Carry,
9,85.0,"Matched brand 'Oscar Mayer', product name 'Basic Chicken Dunk', and size '4/4 oz'. No other Oscar Mayer variant matched better.",,,OSCAR MYR BASIC CHICKEN DUNK 4/4 OZ,True,4470006357,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
3,85.0,"Matched brand 'Oscar Mayer', product name 'Lunchables Oscar Mayer Lunch Combinations Pizza With Pepperoni', and size '4.7 oz'.",,,OSCAR MYR LNCH CHEDR CRACKRS 4/3.2 OZ,True,4470002458,"{'id': 3, 'name': None}",DC Grocery Cash & Carry,
3,85.0,Matched brand 'Oscar Mayer' and product 'Pizza Lunchables with Cheese'. No other item had a closer match.,,,OSCAR MYR PIZZA LNCHABL CHS 4/4.2 OZ,True,4470002411,"{'id': 3, 'name': None}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for the receipt item 'LAUGH COW WHITE CHEDDAR WEDGE 3/ 5.4 OZ'.,,,LAUGH COW WHITE CHEDDAR WEDGE 3/ 5.4 OZ,True,4175702529,,DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Philadelphia', variant 'Original', and size '8 oz'. No other Philadelphia cream cheese variant matched better.",,,PHILA CREAM CHEESE ORIGINAL TUB 12/ 8OZ,True,10021000000149,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
AS2MS4ZNC264G,85.0,Matched brand 'Kraft' and variant '100% Grated Parmesan Cheese Shaker'. No other Kraft variant matched better.,Kraft 100% Grated Parmesan Cheese Shaker | 3 Oz Bottle,Kraft parmesan cheese 3oz,KRAFT GRATEDPARM ROMANO 12/8OZ,True,2100061541,"{'id': 'AS2MS4ZNC264G', 'name': 'Kraft 100% Grated Parmesan Cheese Shaker | 3 Oz Bottle'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'LEA&PERRIN SC 12/5 OZ' in the available inventory items.,,,LEA&PERRIN SC 12/5 OZ,True,51600000020,,DC Grocery Cash & Carry,
,,,,,TOPRAMEN SOUP CHICKEN 24/3Z,False,70662013038,,DC Grocery Cash & Carry,No candidates found for receipt item: TOPRAMEN SOUP CHICKEN 24/3Z
,,,,,YAKISOBA TERIYAKI 8/4OZ,False,7066208273,,DC Grocery Cash & Carry,No candidates found for receipt item: YAKISOBA TERIYAKI 8/4OZ
6,85.0,Matched brand 'Nongshim' and variant 'Spicy Chicken Flavor'. No other Nongshim variant matched better.,,,NONG SHIM LOBSTER NOODLES 12CT,True,3114685331,"{'id': 6, 'name': None}",DC Grocery Cash & Carry,
9M7A5AFAE6524,95.0,"Matched brand 'Nongshim', variant 'Beef Flavor', and size '3.03 oz'. No other Nongshim variant matched better.",Nongshim Bowl | Beef Flavor Noodle Soup - 3.03 Oz,Nongshim beef 86g,NONG SHIM HOT&SPCY 12/3.03Z,True,3114685208,"{'id': '9M7A5AFAE6524', 'name': 'Nongshim Bowl | Beef Flavor Noodle Soup - 3.03 Oz'}",DC Grocery Cash & Carry,
,,,,,SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47,False,8801073250222,,DC Grocery Cash & Carry,No candidates found for receipt item: SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47
,0.0,No matching inventory item found for receipt item 'PALDO KING BOWL LOBSTER 6/3.88 OZ'.,,,PALDO KING BOWL LOBSTER 6/3.88 OZ,True,16484361214961,,DC Grocery Cash & Carry,
