inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
,,,,,5 HOURS ENERGY EX-STR BERRY 12/2 OZ,False,71941070012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY EX-STR BERRY 12/2 OZ
TMEVWACM8XB90,85.0,"Matched brand 'Tylenol', product 'Children's Liquid Oral Suspension', and size '4 oz'. Alternate name partially aligned.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD BUBBLE GUM SUSP 3/4OZ,True,30045040704,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,,,,,5 HOURS ENERGY BERRY 12/2OZ,False,71941050012,,DC Grocery Cash & Carry,No candidates found for receipt item: 5 HOURS ENERGY BERRY 12/2OZ
94,85.0,"Matched brand 'Halls', product 'Cough Suppressant Menthol Lyptus Drops', and quantity '20CT'.",,,HALLS COUGH DROP MENTHOL 20CT,True,31254605082,"{'id': 94, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,J&J BAND AID LG WATER BLOCK 3/6CT,True,38137119062,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, or size.",,,WISH WHITE ALCOHOL 70% 12/16 OZ,True,20191554613090,,DC Grocery Cash & Carry,
4,95.0,"Matched brand 'Cutex', product 'Nail Polish Remover', and size '6.7 Fl Oz'. Alternate name closely aligned.",,,CUTEX NAIL POLISH REMOVER ULTR 4/6.7OZ,True,30997137028,"{'id': 4, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,VASELINE PETROLEUM JELLY 6/1.75OZ .,True,30521231100,,DC Grocery Cash & Carry,
0W7Y9H11P3P22,85.0,"Matched brand 'Swan', product 'Hydrogen Peroxide', and size '16 oz'. Alternate name closely related.",Swan Hydrogen Peroxide 3% Topical Solution,SWAN PEROXIDE 32oz,SWAN PEROXIDE 12/16OZ,True,10308694706107,"{'id': '0W7Y9H11P3P22', 'name': 'Swan Hydrogen Peroxide 3% Topical Solution'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,TUMS ULTRA 1000 PEPPERMINT BOX/12CT,True,30766074535,,DC Grocery Cash & Carry,
JV4F6MYGPF26A,100.0,"Matched brand 'Blistex', product 'Lip Medex', and size '.25 oz'. Exact match found in both name and alternate name.",Blistex Lip Medex .25oz,Blistex Lip Medex .25oz,BLISTEX LIP MEDEX JARS 12/.25 OZ,True,4138810486,"{'id': 'JV4F6MYGPF26A', 'name': 'Blistex Lip Medex .25oz'}",DC Grocery Cash & Carry,
,,,,,ROYAL HONEY VIP 12/20GRAM,False,9555755800036,,DC Grocery Cash & Carry,No candidates found for receipt item: ROYAL HONEY VIP 12/20GRAM
,0.0,No reasonable match found based on the available inventory items.,,,"J&J GAUZE 2"" ROLLED 3CT",True,38137116137,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, size, or variant.",,,GILLETTE FUSION 5 ULTR SHAVING GEL 6/7OZ,True,4740015906,,DC Grocery Cash & Carry,
RMGD3PABRV7M4,85.0,"Matched brand 'Trojan', product 'Magnum Thin Condoms Large Size', and quantity '3 Pack'. Alternate name partially aligned.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS TROJAN MAGNUM RIBBED 6/3 PK,True,2260064208,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, and size.",,,SUAVE CONDITIONER APPLE 6/15OZ,True,7940046279,,DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Tums', product 'Extra Strength 750 Mg Chewable Tablets', and quantity '12CT'.",,,TUMS SINGLE ROLL EXST STRAW 12CT,True,30766738810,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Tums', product 'Extra Strength', and quantity '12ct'. Alternate name provided additional confirmation.",,,Tums 12ct. Single Roll Extra Strength As,True,30766073920,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,GOOD SENS DENTAL FLOSS WAXED 100YD 6CT,True,84603600441,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,Kleenex Pocket 8ct.,True,3600011974,,DC Grocery Cash & Carry,
RMGD3PABRV7M4,85.0,"Matched brand 'Trojan', product 'Magnum Thin Condoms Large Size', and quantity '3 Pack'. Alternate name aligned closely.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS-TROJANS MAGNUMS 6/3PK,True,2260064203,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,GILLETTE VENUS SIMPLY RAZOR 4/3CT,True,4740067008,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, size, or variant.",,,TIDE 2 X HE ORIG LIQ 6/42 OZ,True,3077212118,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, size, or variant.",,,TIDE 2 X ORIG HIGH SUDS LIQ 6/42 OZ,True,3077212117,,DC Grocery Cash & Carry,
DPX208FZNP6VE,95.0,"Matched brand 'Downy', product 'April Fresh Scent Fabric Softener Liquid', and size '19 oz'. Alternate name closely aligned.",Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz,Downy 19oz,DOWNY FRESH 6/19 OZ,True,3700020930,"{'id': 'DPX208FZNP6VE', 'name': 'Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,MARLBORO KG BOX-FSC,True,2820013570,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,IRISH SPRING ALOE 3BAR 18/11.25 OZ,True,35000141781,,DC Grocery Cash & Carry,
XTSTYYRW9K06E,85.0,"Matched brand 'Glad', product 'Tall Kitchen Drawstring Bags', and size '40ct'. Alternate name closely aligned.",Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct,Glad force flex 40s,GLAD BAGS TALL KITCHEN DS LEMON 6/40 CT,True,1258778366,"{'id': 'XTSTYYRW9K06E', 'name': 'Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct'}",DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, or size.",,,DAWN DISH SIMPLY LIQ ORIG 20/14.6 OZ,True,10037000537820,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on available inventory items.,,,EASY OFF FUME OVEN CLEANER 12/14.5 OZ,True,6233887977,,DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Cascade', product 'Complete Gel', and size '75 oz'. Alternate name closely related.",,,CASCADE COMPLETE GEL 6/75 OZ,True,3700033840,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
SGC79KK78ZGBW,95.0,"Matched brand 'Drano', product 'Clog Remover', and size '32 fl oz'. Alternate name closely aligned.",Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz,Drano max gel 32oz,DRANO LIQUID DRAIN CLNR 12/ 32FZ,True,1001980000116,"{'id': 'SGC79KK78ZGBW', 'name': 'Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Ajax', product 'Powder Cleanser With Bleach', and size '21 oz'. Alternate name closely aligned.",,,AJAX CLEANSER SCOURER PWD W/BL 12/21OZ,True,82785400950,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
7,85.0,"Matched brand 'Febreze', product 'Air Freshener', and size '8.8 oz'. Alternate name closely related.",,,FEBREZE AIR FRSHNR HAWAIIN 6/8.8 OZ,True,3700096260,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
7,85.0,"Matched brand 'Febreze', product 'Air Freshener', and size '8.8 oz'. Alternate name closely related.",,,FEBREZE AIR FRSHNR MOONLIGHT 6/8.8 OZ,True,10037000962509,"{'id': 7, 'name': None}",DC Grocery Cash & Carry,
QHJX0W97QW30W,95.0,"Matched brand 'Bounty', product 'Napkins', and size '200 CT'. Alternate name closely matches receipt description.",Bounty Quilted Napkins Assorted White & Prints,Bounty napkin 200s,BOUNTY NAPKINS 8/200 CT,True,37000965954,"{'id': 'QHJX0W97QW30W', 'name': 'Bounty Quilted Napkins Assorted White & Prints'}",DC Grocery Cash & Carry,
NVBQ7X2ZQBSG8,85.0,"Matched brand 'Palmolive', product 'Dishwashing Liquid Antibacterial', and size '20 oz'. Alternate name closely related.",Palmolive Dishwashing Liquid Antibacterial 20oz,Palmolive antibac 20oz,PALMOLIVE DISH DETERGENT 20/12.6OZ,True,10035000990645,"{'id': 'NVBQ7X2ZQBSG8', 'name': 'Palmolive Dishwashing Liquid Antibacterial 20oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on available inventory items.,,,CHORE BOY COPPER SCRUBBER BOX/36 CT,True,cb,,DC Grocery Cash & Carry,
,,,,,SCOTCH BRITE HVY DUTY 21 CT,False,7630891344,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE HVY DUTY 21 CT
,,,,,SCOTCH BRITE NON SCRATCH 21 CT,False,7630891343,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE NON SCRATCH 21 CT
BAZX3CV4ND8W0,85.0,"Matched brand 'Gatorade', product 'Lemon Lime', and size '20 oz'. Alternate name aligned closely.",Gatorade Thirst Quencher Sports Drink | Lemon Lime | 20 Oz Bottle,G lemon lime 130 20oz,PRIME LEMON LIME 3/8-16.9OZ,True,85004042722,"{'id': 'BAZX3CV4ND8W0', 'name': 'Gatorade Thirst Quencher Sports Drink | Lemon Lime | 20 Oz Bottle'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on brand and size comparison.,,,LOVE MY CARPET FOAM CLEANER 12/12 OZ,True,85000739593,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,SOS SPONGE HEAVY DUTY 12/1CT,True,4129400008,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the available inventory items.,,,ICE 1/7LB,True,86000611491,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,POP NOV SPIDERMAN 20/3.38 OZ,True,775670284,,DC Grocery Cash & Carry,
83AV5KE813CYJ,95.0,"Matched brand 'Wonderful Pistachios', product 'Salt & Pepper', and size '4.5 oz'. Alternate name closely aligned.",Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag,Pistachio salt&pepper 4.5oz,WONDERFUL PISTACHIOS SALT&PEPPER 8/4.5OZ,True,1411391336,"{'id': '83AV5KE813CYJ', 'name': 'Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
5901CFSR1T30W,85.0,"Matched brand 'Planters', product 'Honey Roasted Cashews', and size '1.5 oz'. Alternate name partially aligned.",Planters Tube Nuts Honey Roasted,Planter honey cashew 1.5oz,PLANTERS HONEY ROAST CASHEWS 18CT,True,2900007359,"{'id': '5901CFSR1T30W', 'name': 'Planters Tube Nuts Honey Roasted'}",DC Grocery Cash & Carry,
5901CFSR1T30W,85.0,"Matched brand 'Planters', product 'Tube Nuts Salted Cashews', and size '18CT'. Alternate name partially aligned.",Planters Tube Nuts Honey Roasted,Planter honey cashew 1.5oz,PLANTERS TUBE NUT SALTED CASHEWS 18CT,True,2900007568,"{'id': '5901CFSR1T30W', 'name': 'Planters Tube Nuts Honey Roasted'}",DC Grocery Cash & Carry,
83AV5KE813CYJ,95.0,"Matched brand 'Wonderful Pistachios', flavor 'Sweet Chili', and size '4.5 oz'. Alternate name closely aligned.",Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag,Pistachio salt&pepper 4.5oz,WONDERFUL PISTACHIOS SWEET CHILI 8/4.5OZ,True,1411391337,"{'id': '83AV5KE813CYJ', 'name': 'Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
GB09TXF6QR1VA,85.0,"Matched brand 'Planters', product 'Honey Roasted Peanuts', and size '12 oz'. Alternate name partially aligned.",Planters Honey Roasted Peanuts 12 Oz,Planter hny rost peanut 12oz,PLANTERS 2/$1.09 SALTED PEANUTS 18CT,True,2900002212,"{'id': 'GB09TXF6QR1VA', 'name': 'Planters Honey Roasted Peanuts 12 Oz'}",DC Grocery Cash & Carry,
83,95.0,"Matched brand 'Wonderful Pistachios', product 'Roasted & Salted', and size '4.5 oz'. Alternate name closely aligned.",,,WONDERFUL PISTACHIOS ROAST&SALT 8/4.5OZ,True,1411391015,"{'id': 83, 'name': None}",DC Grocery Cash & Carry,
1,85.0,"Matched brand 'Wonderful Pistachios', product 'Shelled BBQ', and size '2.5 oz'.",,,WONDERFUL PISTACHIOS SHELLED BBQ 8/2.5OZ,True,1411370032,"{'id': 1, 'name': None}",DC Grocery Cash & Carry,
1PFXBZ22B63BW,85.0,"Matched brand 'Wonderful Pistachios', product 'Roasted And Salted', and size '5 oz'. Alternate name partially aligned.",Wonderful Pistachios | Roasted And Salted | 5 Ounce Bag,Pistachios Roast&salt 5oz,WONDERFUL PISTACHIOS SHELLED HONEY ROASTED 8/2.5OZ,True,1411391090,"{'id': '1PFXBZ22B63BW', 'name': 'Wonderful Pistachios | Roasted And Salted | 5 Ounce Bag'}",DC Grocery Cash & Carry,
6DMYKFRSZ2WQM,95.0,"Matched brand 'Wonderful Pistachios', product 'Sweet Chili Flavored', and size '1.25 oz'. Alternate name closely aligned.",Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag,pistachios swt chill 1.25oz,WONDERFUL PISTACHIOS ROSTE&SALT12/1.25OZ,True,1411391345,"{'id': '6DMYKFRSZ2WQM', 'name': 'Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
83,95.0,"Matched brand 'Wonderful Pistachios', flavor 'Salt & Pepper', and size '4.5 oz'. Alternate name closely aligned.",,,WONDERFUL PISTACHIOS SALT&PEPP 12/1.5OZ,True,1411391332,"{'id': 83, 'name': None}",DC Grocery Cash & Carry,
6DMYKFRSZ2WQM,95.0,"Matched product 'Wonderful Pistachios', flavor 'Sweet Chili', and size '1.25 oz'. Alternate name closely aligned.",Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag,pistachios swt chill 1.25oz,WONDERFUL PISTACHIOS SWET CHILI12/1.25OZ,True,1411391334,"{'id': '6DMYKFRSZ2WQM', 'name': 'Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Planters', product 'Honey Roasted Peanuts', and quantity '2/$1.09'. Alternate name partially aligned.",,,PLANTERS 2/$1.09 HEAT PEANUTS 18CT,True,2900002216,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Planters', product 'Honey Roasted Peanuts', and quantity '18CT'. Alternate name partially aligned.",,,PLANTERS 2/$1.09 HONEY PEANUTS 18CT,True,2900002214,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
RM0HN97J8DQAW,85.0,"Matched brand 'Friskies', product 'Savory Shreds With Beef In Gravy', and size '5.5 oz'. Alt name closely related.",Friskies Purina Wet Cat Food Savory Shreds With Beef In Gravy 5.5 Oz. Can 5.50 Oz,Friskies shred beef 5.5oz,FRISKIES% CAT FOODBEEF GBLT 24/5.5OZ,True,5000042054,"{'id': 'RM0HN97J8DQAW', 'name': 'Friskies Purina Wet Cat Food Savory Shreds With Beef In Gravy 5.5 Oz. Can 5.50 Oz'}",DC Grocery Cash & Carry,
FXE2AYE9QDSCR,95.0,"Matched brand 'Friskies', product 'Shreds Turkey & Cheese Dinner', and size '5.5 oz'. Alternate name closely aligned.",Friskies Shreds Turkey & Cheese Dinner In Gravy Wet Cat Food,Fris shred turkey 5.5oz,FRISKIES% SHRDTURKEY CHEESE 24/5.5OZ,True,5000046772,"{'id': 'FXE2AYE9QDSCR', 'name': 'Friskies Shreds Turkey & Cheese Dinner In Gravy Wet Cat Food'}",DC Grocery Cash & Carry,
TEZYPGCPBQ8CC,85.0,"Matched brand 'Handsome Org.', product 'Jumbo Eggs', and size '1dz'.",Handsome Org. Pasture Raised Jumbo Eggs 1dz,,EGG JUMBO 12 CT,True,ej,"{'id': 'TEZYPGCPBQ8CC', 'name': 'Handsome Org. Pasture Raised Jumbo Eggs 1dz'}",DC Grocery Cash & Carry,
ZTDNB3XRNQK94,80.0,"Matched brand 'Farm F', product 'Organic Egg', and size 'Medium'. Alternate name provided a close match.",Farm F organic egg Med,Farm F organic egg Med,EGG EX LARGE 15CT,True,ex,"{'id': 'ZTDNB3XRNQK94', 'name': 'Farm F organic egg Med'}",DC Grocery Cash & Carry,
,,,,,HEBRW BEEF FRANK 6/10.3 OZ,False,7495618057,,DC Grocery Cash & Carry,No candidates found for receipt item: HEBRW BEEF FRANK 6/10.3 OZ
,0.0,No reasonable match found based on the provided receipt item description.,,,OSCAR MYR DLISHV BLK PEP TKY 4/ 8OZ,True,4470003250,,DC Grocery Cash & Carry,
,,,,,NAKED JUICE 8/15.2OZ GREEN MACHINE,False,82592631244,,DC Grocery Cash & Carry,No candidates found for receipt item: NAKED JUICE 8/15.2OZ GREEN MACHINE
BWFWGQBJJCC78,85.0,"Matched brand 'Aidells', product 'Cajun Style Andouille Smoked Pork Sausage', and size '12 oz'. Alt name partially aligned.",Aidells Cajun Style Andouille Smoked Pork Sausage Links - 12 Oz,aidells cajun 12oz,AIDELLS PINEAPPLE&BACON 4/12 OZ,True,76401433352,"{'id': 'BWFWGQBJJCC78', 'name': 'Aidells Cajun Style Andouille Smoked Pork Sausage Links - 12 Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,OSCAR MYR HAM AMER CH/CHIP 4/3.1 OZ,True,4470010321,,DC Grocery Cash & Carry,
,0.0,No reasonably matching inventory item found based on the receipt item description.,,,NATHANS BTB S L BEEF FRANK 4/12 OZ,True,88831391490,,DC Grocery Cash & Carry,
,,,,,NATHANS JM BEEF FRANK 4/14OZ,False,88831391404,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS JM BEEF FRANK 4/14OZ
,0.0,No reasonable match found based on the provided receipt item description.,,,ECKRICH TKY NC 4/10 0Z,True,2781530051,,DC Grocery Cash & Carry,
Q1V6KDXGKHCQT,85.0,"Matched brand 'Kraft Singles', product 'American Cheese Slices', and size '12oz/16ct'. Alternate name aligned closely.",Kraft Singles American Cheese Slices - 12oz/16ct,KF cheese american 16s,SHOPVALUE AMER CHEESE SLICE 12/10.6 OZ,True,4113030431,"{'id': 'Q1V6KDXGKHCQT', 'name': 'Kraft Singles American Cheese Slices - 12oz/16ct'}",DC Grocery Cash & Carry,
,0.0,No reasonably matching inventory item found based on the receipt item description.,,,OSCAR MYR BASIC CHICKEN DUNK 4/4 OZ,True,4470006357,,DC Grocery Cash & Carry,
,0.0,No reasonably matching inventory item found based on the receipt item description.,,,OSCAR MYR LNCH CHEDR CRACKRS 4/3.2 OZ,True,4470002458,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,OSCAR MYR PIZZA LNCHABL CHS 4/4.2 OZ,True,4470002411,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, and size.",,,LAUGH COW WHITE CHEDDAR WEDGE 3/ 5.4 OZ,True,4175702529,,DC Grocery Cash & Carry,
9,85.0,"Matched brand 'Philadelphia', product 'Cream Cheese Original', and size '8 oz'. Alternate name closely related.",,,PHILA CREAM CHEESE ORIGINAL TUB 12/ 8OZ,True,10021000000149,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
BC0BCDQ0GN57P,85.0,"Matched brand 'Kraft', product 'Grated Parmesan Romano', and size '8 oz'. Alternate name partially aligned.",Kraft 100% Grated Parmesan Cheese 8oz,Kraft parmesan cheese 8oz,KRAFT GRATEDPARM ROMANO 12/8OZ,True,2100061541,"{'id': 'BC0BCDQ0GN57P', 'name': 'Kraft 100% Grated Parmesan Cheese 8oz'}",DC Grocery Cash & Carry,
C3P2CXREQYXHY,95.0,"Matched brand 'Hellmann's', product 'Mayonnaise', and size '15 oz'. Alternate name closely aligned.",Hellmann's Real Mayonnaise 15 Oz,Hellm mayonnise 15oz,HELLMANN MAYO 12/15 OZ,True,48001213371,"{'id': 'C3P2CXREQYXHY', 'name': ""Hellmann's Real Mayonnaise 15 Oz""}",DC Grocery Cash & Carry,
QBFG3T2XPH7NT,85.0,"Matched brand 'Mott's', product 'Apple Juice', and size '32 Fl Oz'. Alternate name aligned closely.",Mott's 100% Original Apple Juice | 32 Fl Oz Bottle,Mott apple juice 32oz,E.E.D. APPLE JUICE 8/64 FZ,True,4130300440,"{'id': 'QBFG3T2XPH7NT', 'name': ""Mott's 100% Original Apple Juice | 32 Fl Oz Bottle""}",DC Grocery Cash & Carry,
CVFDXH3X2AHR6,85.0,"Matched brand 'Kikkoman', product 'Soy Sauce', and size '15 fl oz'. Alternate name closely aligned.",Kikkoman Soy Sauce 15 Fl Oz,kikoman soy sauce 15oz,KIKKOMAN SAUCE SOY 12/10Z,True,10041390000703,"{'id': 'CVFDXH3X2AHR6', 'name': 'Kikkoman Soy Sauce 15 Fl Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,LEA&PERRIN SC 12/5 OZ,True,51600000020,,DC Grocery Cash & Carry,
,,,,,TOPRAMEN SOUP CHICKEN 24/3Z,False,70662013038,,DC Grocery Cash & Carry,No candidates found for receipt item: TOPRAMEN SOUP CHICKEN 24/3Z
RPEG4DMBNZ3KW,95.0,"Matched brand 'Nissin', product 'Cup Noodles Beef Flavor Ramen Noodle Soup', and size '2.25 oz'. Alternate name closely aligned.",Nissin Cup Noodles Beef Flavor Ramen Noodle Soup 2.25 Oz,cup noodle beef 2.25oz,NISSIN CUP O NDL CHICKEN 12/2.25Z,True,70662230039,"{'id': 'RPEG4DMBNZ3KW', 'name': 'Nissin Cup Noodles Beef Flavor Ramen Noodle Soup 2.25 Oz'}",DC Grocery Cash & Carry,
HXPW6SKX2YHDP,85.0,Matched product 'Buldak Ramen | Spicy Chicken' and size '2.82 oz'. No alternate name available.,Buldak Ramen | Spicy Chiken 2.82Oz,,SAM YANG BULDAK CARBA CHICKN CUP 6/2.82,True,8801073250475,"{'id': 'HXPW6SKX2YHDP', 'name': 'Buldak Ramen | Spicy Chiken 2.82Oz'}",DC Grocery Cash & Carry,
,,,,,YAKISOBA TERIYAKI 8/4OZ,False,7066208273,,DC Grocery Cash & Carry,No candidates found for receipt item: YAKISOBA TERIYAKI 8/4OZ
AB44DA96WEHWC,95.0,"Matched brand 'Nissin', product 'Chow Mein Chicken', and size '4 oz'. Alternate name closely aligned.",Nissin Premium Teriyaki Chicken Flavor Chow Mein Noodles,chow M chic teriyaki 4oz,NISSIN CHOW MEIN CHICKEN 8/4OZ,True,7066208271,"{'id': 'AB44DA96WEHWC', 'name': 'Nissin Premium Teriyaki Chicken Flavor Chow Mein Noodles'}",DC Grocery Cash & Carry,
9,85.0,"Matched brand 'Nissin', product 'Cup Noodles Shrimp Flavor', and size '2.25 oz'. Alternate name closely related.",,,NISSIN CUP NDL SHRIMP 12/2.25Z,True,70662230022,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,NONG SHIM LOBSTER NOODLES 12CT,True,3114685331,,DC Grocery Cash & Carry,
2,95.0,"Matched brand 'Nongshim', product 'Hot & Spicy Bowl Noodle Soup', and size '3.03 oz'. Alternate name closely aligned.",,,NONG SHIM HOT&SPCY 12/3.03Z,True,3114685208,"{'id': 2, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47,True,8801073250222,,DC Grocery Cash & Carry,
,0.0,"No reasonable match found based on brand, product name, and size.",,,PALDO KING BOWL LOBSTER 6/3.88 OZ,True,16484361214961,,DC Grocery Cash & Carry,
5QHZ65E08R6AM,95.0,"Matched brand 'Morton', product 'Salt', and size '26 oz'. Alternate name closely aligned.",Morton Salt | Plain,Morton salt 26oz,MORTON SALT 24/26 OZ,True,MT,"{'id': '5QHZ65E08R6AM', 'name': 'Morton Salt | Plain'}",DC Grocery Cash & Carry,
4,85.0,"Matched brand 'Ever Fresh Juice Co', product 'Everfresh Cherry', and size '16 oz'.",,,EVER FR 12/16OZ CHERRY,True,7673712460,"{'id': 4, 'name': None}",DC Grocery Cash & Carry,
,,,,,FLEISCHMANNS ORIG RISE PACKET 20/.75OZ,False,30040100751267,,DC Grocery Cash & Carry,No candidates found for receipt item: FLEISCHMANNS ORIG RISE PACKET 20/.75OZ
,0.0,No reasonably matching inventory item found in the same category.,,,LITTLE BEBBIE SWISS ROLL 12CT,True,2430004330,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on available inventory items.,,,LITTLE HNY BUNS 9CT,True,2430004302,,DC Grocery Cash & Carry,
AYMJ8TM3X2D7W,85.0,"Matched brand 'Deer Park', product '40 pk', and size 'N/A'.",Deer Park 40 pk,,DEER PARK 24/700ML,True,8265771002,"{'id': 'AYMJ8TM3X2D7W', 'name': 'Deer Park 40 pk'}",DC Grocery Cash & Carry,
AYMJ8TM3X2D7W,85.0,"Matched brand 'Deer Park', product 'Natural Spring Water', and size '40 pk'. No exact match, but closest based on size and brand.",Deer Park 40 pk,,DEER PARK WATER SPRING 12/1.5LT,True,8265775365,"{'id': 'AYMJ8TM3X2D7W', 'name': 'Deer Park 40 pk'}",DC Grocery Cash & Carry,
,,,,,AQUAFINA WATER 24/20OZ,False,121590,,DC Grocery Cash & Carry,No candidates found for receipt item: AQUAFINA WATER 24/20OZ
AYMJ8TM3X2D7W,95.0,"Matched brand 'Deer Park', product 'Natural Spring Water', and quantity '40 pk'. Alternate name closely aligned.",Deer Park 40 pk,,WATER DEER PARK 500ML 40CT,True,DR,"{'id': 'AYMJ8TM3X2D7W', 'name': 'Deer Park 40 pk'}",DC Grocery Cash & Carry,
,,,,,WELLSLEY PURIFIED WATER 40/16.9 OZ,False,88867003403,,DC Grocery Cash & Carry,No candidates found for receipt item: WELLSLEY PURIFIED WATER 40/16.9 OZ
9N3KQ3WGKMAWP,95.0,"Matched brand 'Sutter Home', product 'Pink Moscato', and size '750ml'. Both name and alternate name closely aligned.",sutter Home pink moscato 750ml,sutter Home pink moscato 750ml,Sutter Home Pink Moscato 12/750ml,True,85200101344,"{'id': '9N3KQ3WGKMAWP', 'name': 'sutter Home pink moscato 750ml'}",DC Grocery Cash & Carry,
WPW0GPMMQ9B66,95.0,"Matched brand 'Monkey Bay', product 'Sauvignon Blanc', and size '750ml'. Alternate name closely aligned.",Monkey Bay Sauvignon Blanc New Zealand,Monkey Bay sauvingnon 750ml,MONKEY BAY SAUV BL 12/750ml,True,30082100736301,"{'id': 'WPW0GPMMQ9B66', 'name': 'Monkey Bay Sauvignon Blanc New Zealand'}",DC Grocery Cash & Carry,
