inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
JV4F6MYGPF26A,100.0,Matched brand 'Blistex' and variant 'Lip Medex .25oz'. Exact match found in both name and alternate name.,Blistex Lip Medex .25oz,Blistex Lip Medex .25oz,BLISTEX LIP MEDEX JARS 12/.25 OZ,True,4138810486,"{'id': 'JV4F6MYGPF26A', 'name': 'Blistex Lip Medex .25oz'}",DC Grocery Cash & Carry,
,,,,,ROYAL HONEY VIP 12/20GRAM,False,9555755800036,,DC Grocery Cash & Carry,No candidates found for receipt item: ROYAL HONEY VIP 12/20GRAM
,0.0,No reasonable match found in the inventory for 'J&J GAUZE 2 ROLLED 3CT'.,,,"J&J GAUZE 2"" ROLLED 3CT",True,38137116137,,DC Grocery Cash & Carry,
YP2QWVHXPBGZT,85.0,"Matched brand 'Gillette', product name 'Fusion 5 Ultr Shaving Gel', and size '6/7oz'. No other Gillette variant matched better.",Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz,Gillette shave gel 7oz,GILLETTE FUSION 5 ULTR SHAVING GEL 6/7OZ,True,4740015906,"{'id': 'YP2QWVHXPBGZT', 'name': 'Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz'}",DC Grocery Cash & Carry,
RMGD3PABRV7M4,95.0,"Matched brand 'Trojan', product name 'Magnum Ribbed', and size '6/3 pk'. No other Trojan variant matched better.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS TROJAN MAGNUM RIBBED 6/3 PK,True,2260064208,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
,0.0,No matching inventory item found for receipt item 'SUAVE CONDITIONER APPLE 6/15OZ'.,,,SUAVE CONDITIONER APPLE 6/15OZ,True,7940046279,,DC Grocery Cash & Carry,
5FBYK5NRM6NX8,85.0,"Matched brand 'Tums', variant 'Extra Strength', and count '12CT'. No other Tums variant matched better.",Tums Antacid | Extra Strength | 750 Mg | Chewable Tablets | Assorted Berries,Tums Antacid,TUMS SINGLE ROLL EXST STRAW 12CT,True,30766738810,"{'id': '5FBYK5NRM6NX8', 'name': 'Tums Antacid | Extra Strength | 750 Mg | Chewable Tablets | Assorted Berries'}",DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Tums', variant 'Extra Strength', and size '12ct Roll'. No other Tums variant matched better.",,,Tums 12ct. Single Roll Extra Strength As,True,30766073920,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for the receipt item 'GOOD SENS DENTAL FLOSS WAXED 100YD 6CT'.,,,GOOD SENS DENTAL FLOSS WAXED 100YD 6CT,True,84603600441,,DC Grocery Cash & Carry,
78HJV243K49B0,95.0,Matched brand 'Kleenex' and variant 'White 2-Ply'. No other Kleenex variant matched better.,Kleenex Tissues | White | 2-Ply,kleenex trust care 230,Kleenex Pocket 8ct.,True,3600011974,"{'id': '78HJV243K49B0', 'name': 'Kleenex Tissues | White | 2-Ply'}",DC Grocery Cash & Carry,
RMGD3PABRV7M4,95.0,"Matched brand 'Trojan', product name 'Magnum Thin Condoms Large Size', and size '3 pack'. No other Trojan variant matched better.",Trojan Magnum Thin Condoms Large Size,Trojan magnum thin 3s,CONDOMS-TROJANS MAGNUMS 6/3PK,True,2260064203,"{'id': 'RMGD3PABRV7M4', 'name': 'Trojan Magnum Thin Condoms Large Size'}",DC Grocery Cash & Carry,
YP2QWVHXPBGZT,85.0,"Matched brand 'Gillette', variant 'Sensitive Plus Island Breeze Shave Gel', and size '7 oz'.",Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz,Gillette shave gel 7oz,GILLETTE VENUS SIMPLY RAZOR 4/3CT,True,4740067008,"{'id': 'YP2QWVHXPBGZT', 'name': 'Gillette Sensitive Plus Island Breeze Shave Gel 7 Oz'}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'HE Original', and size '6/42 oz'. No other Tide variant matched better.",,,TIDE 2 X HE ORIG LIQ 6/42 OZ,True,3077212118,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'Original', and size '6/42 oz'. No other Tide variant matched better.",,,TIDE 2 X ORIG HIGH SUDS LIQ 6/42 OZ,True,3077212117,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
DPX208FZNP6VE,95.0,Matched brand 'Downy' and variant 'April Fresh Scent'. Size '19 oz' was also a close match.,Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz,Downy 19oz,DOWNY FRESH 6/19 OZ,True,3700020930,"{'id': 'DPX208FZNP6VE', 'name': 'Downy Ultra April Fresh Scent Fabric Softener Liquid -19 Oz'}",DC Grocery Cash & Carry,
10,95.0,Matched brand 'Marlboro' and variant 'KG BOX-FSC'. No other Marlboro variant matched better.,,,MARLBORO KG BOX-FSC,True,2820013570,"{'id': 10, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'IRISH SPRING ALOE 3BAR 18/11.25 OZ' in the available inventory items.,,,IRISH SPRING ALOE 3BAR 18/11.25 OZ,True,35000141781,,DC Grocery Cash & Carry,
XTSTYYRW9K06E,95.0,"Matched brand 'Glad', product name 'Force Flex 13gal Tall Kitchen Drawstring Bags', and size '40ct'.",Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct,Glad force flex 40s,GLAD BAGS TALL KITCHEN DS LEMON 6/40 CT,True,1258778366,"{'id': 'XTSTYYRW9K06E', 'name': 'Glad Force Flex 13gal Tall Kitchen Drawstring Bags 40ct'}",DC Grocery Cash & Carry,
400.0,85.0,"Matched brand 'Dawn', variant 'Original Scent', and size '14.7 oz'. No other Dawn variant matched better.",,,DAWN DISH SIMPLY LIQ ORIG 20/14.6 OZ,True,10037000537820,"{'id': 400.0, 'name': None}",DC Grocery Cash & Carry,
E1T4V214X7WAM,95.0,Matched brand 'Easy Off' and size '400g'. No other Easy Off variant matched better.,Easy Off 400g,,EASY OFF FUME OVEN CLEANER 12/14.5 OZ,True,6233887977,"{'id': 'E1T4V214X7WAM', 'name': 'Easy Off 400g'}",DC Grocery Cash & Carry,
5SZ65ZR4D3NR8,95.0,"Matched brand 'Cascade', variant 'Complete Gel Citrus Breeze Scent', and size '75 oz'. No other Cascade variant matched better.",Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent,Cascade complete 75oz,CASCADE COMPLETE GEL 6/75 OZ,True,3700033840,"{'id': '5SZ65ZR4D3NR8', 'name': 'Cascade Complete Gel Citrus Breeze Scent Dishwasher Detergent'}",DC Grocery Cash & Carry,
SGC79KK78ZGBW,95.0,"Matched brand 'Drano', variant 'Max Gel', and size '32 Fl Oz'. No other Drano variant matched better.",Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz,Drano max gel 32oz,DRANO LIQUID DRAIN CLNR 12/ 32FZ,True,1001980000116,"{'id': 'SGC79KK78ZGBW', 'name': 'Drano Clog Remover | Max Gel | Pro Strength 32 Fl Oz'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Ajax', variant 'Powder Cleanser With Bleach', and size '21 oz'. No other Ajax variant matched better.",,,AJAX CLEANSER SCOURER PWD W/BL 12/21OZ,True,82785400950,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
PG59QCDGGCVZC,85.0,"Matched brand 'Febreze', variant 'Boar Bora Waters', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Boar Bora Waters,febreze borabora 8.8oz,FEBREZE AIR FRSHNR HAWAIIN 6/8.8 OZ,True,3700096260,"{'id': 'PG59QCDGGCVZC', 'name': 'Febreze Air Refresher | Boar Bora Waters'}",DC Grocery Cash & Carry,
PG59QCDGGCVZC,85.0,"Matched brand 'Febreze', variant 'Boar Bora Waters', and size '8.8 oz'. No other Febreze variant matched better.",Febreze Air Refresher | Boar Bora Waters,febreze borabora 8.8oz,FEBREZE AIR FRSHNR MOONLIGHT 6/8.8 OZ,True,10037000962509,"{'id': 'PG59QCDGGCVZC', 'name': 'Febreze Air Refresher | Boar Bora Waters'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for 'CHORE BOY COPPER SCRUBBER BOX/36 CT'.,,,CHORE BOY COPPER SCRUBBER BOX/36 CT,True,cb,,DC Grocery Cash & Carry,
,,,,,SCOTCH BRITE HVY DUTY 21 CT,False,7630891344,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE HVY DUTY 21 CT
,,,,,SCOTCH BRITE NON SCRATCH 21 CT,False,7630891343,,DC Grocery Cash & Carry,No candidates found for receipt item: SCOTCH BRITE NON SCRATCH 21 CT
,0.0,No reasonable match found in the inventory for 'LOVE MY CARPET FOAM CLEANER 12/12 OZ'.,,,LOVE MY CARPET FOAM CLEANER 12/12 OZ,True,85000739593,,DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory items for 'SOS SPONGE HEAVY DUTY 12/1CT'.,,,SOS SPONGE HEAVY DUTY 12/1CT,True,4129400008,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for receipt item 'ICE 1/7LB' in the available inventory items.,,,ICE 1/7LB,True,86000611491,,DC Grocery Cash & Carry,
3B2D6HMVBRN3R,85.0,"Matched brand 'Popsicle', variant 'Rainbow Pop', and size '3.5 fl. oz.'",Popsicle Rainbow Pop Single Serve Novelty | 3.5. Fl. Oz. Wrapper,Pop rainbow 3.5oz,POP NOV SPIDERMAN 20/3.38 OZ,True,775670284,"{'id': '3B2D6HMVBRN3R', 'name': 'Popsicle Rainbow Pop Single Serve Novelty | 3.5. Fl. Oz. Wrapper'}",DC Grocery Cash & Carry,
83,95.0,"Matched brand 'Wonderful Pistachios', variant 'Salt & Pepper Flavored', and size '4.5 ounce bag'.",,,WONDERFUL PISTACHIOS ROAST&SALT 8/4.5OZ,True,1411391015,"{'id': 83, 'name': None}",DC Grocery Cash & Carry,
MY2QQEPXZHS7A,85.0,Matched brand 'Wonderful Pistachios' and variant 'Roasted And Salted'. Size was not specified but closest match based on brand and variant.,Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag,Pistachio roast&sale,WONDERFUL PISTACHIOS SHELLED BBQ 8/2.5OZ,True,1411370032,"{'id': 'MY2QQEPXZHS7A', 'name': 'Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
PHJN5KMTPYB7P,95.0,"Matched brand 'Wonderful Pistachios', variant 'No Shells | Honey Roasted', and size '2.25 ounce bag'.",Wonderful Pistachios | No Shells | Honey Roasted | 2.25 Ounce Bag,Pistachios honey Rostd 2.25oz,WONDERFUL PISTACHIOS SHELLED HONEY ROASTED 8/2.5OZ,True,1411391090,"{'id': 'PHJN5KMTPYB7P', 'name': 'Wonderful Pistachios | No Shells | Honey Roasted | 2.25 Ounce Bag'}",DC Grocery Cash & Carry,
MY2QQEPXZHS7A,95.0,Matched brand 'Wonderful Pistachios' and variant 'Roasted And Salted'. Size was not specified but closest match based on brand and variant.,Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag,Pistachio roast&sale,WONDERFUL PISTACHIOS ROSTE&SALT12/1.25OZ,True,1411391345,"{'id': 'MY2QQEPXZHS7A', 'name': 'Wonderful Pistachios | Roasted And Salted | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
83AV5KE813CYJ,95.0,Matched brand 'Wonderful Pistachios' and variant 'Salt & Pepper'. No other variant matched better.,Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag,Pistachio salt&pepper 4.5oz,WONDERFUL PISTACHIOS SALT&PEPP 12/1.5OZ,True,1411391332,"{'id': '83AV5KE813CYJ', 'name': 'Wonderful Pistachios | Salt & Pepper Flavored | 4.5 Ounce Bag'}",DC Grocery Cash & Carry,
6DMYKFRSZ2WQM,95.0,Matched brand 'Wonderful Pistachios' and variant 'Sweet Chili Flavored'. Size '1.25 ounce' also matches.,Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag,pistachios swt chill 1.25oz,WONDERFUL PISTACHIOS SWET CHILI12/1.25OZ,True,1411391334,"{'id': '6DMYKFRSZ2WQM', 'name': 'Wonderful Pistachios | Sweet Chili Flavored | 1.25 Ounce Bag'}",DC Grocery Cash & Carry,
GB09TXF6QR1VA,85.0,Matched brand 'Planters' and variant 'Honey Roasted Peanuts'. Size not specified but closest match based on variant.,Planters Honey Roasted Peanuts 12 Oz,Planter hny rost peanut 12oz,PLANTERS 2/$1.09 HEAT PEANUTS 18CT,True,2900002216,"{'id': 'GB09TXF6QR1VA', 'name': 'Planters Honey Roasted Peanuts 12 Oz'}",DC Grocery Cash & Carry,
5,85.0,Matched brand 'Planters' and variant 'Honey Roasted Peanuts'. Size was not specified but closest match based on variant.,,,PLANTERS 2/$1.09 HONEY PEANUTS 18CT,True,2900002214,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
RM0HN97J8DQAW,95.0,"Matched brand 'Friskies', variant 'Meaty Bits With Beef In Gravy', and size '5.5 oz'. No other Friskies variant matched better.",Friskies Purina Wet Cat Food Savory Shreds With Beef In Gravy 5.5 Oz. Can 5.50 Oz,Friskies shred beef 5.5oz,FRISKIES% CAT FOODBEEF GBLT 24/5.5OZ,True,5000042054,"{'id': 'RM0HN97J8DQAW', 'name': 'Friskies Purina Wet Cat Food Savory Shreds With Beef In Gravy 5.5 Oz. Can 5.50 Oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for the receipt item 'HEBRW BEEF FRANK 6/10.3 OZ'.,,,HEBRW BEEF FRANK 6/10.3 OZ,True,7495618057,,DC Grocery Cash & Carry,
504,85.0,"Matched brand 'Oscar Mayer', product name 'Deli Fresh Black Pepper Turkey', and size '8 oz'. No other variant matched better.",,,OSCAR MYR DLISHV BLK PEP TKY 4/ 8OZ,True,4470003250,"{'id': 504, 'name': None}",DC Grocery Cash & Carry,
,,,,,NAKED JUICE 8/15.2OZ GREEN MACHINE,False,82592631244,,DC Grocery Cash & Carry,No candidates found for receipt item: NAKED JUICE 8/15.2OZ GREEN MACHINE
4000000.0,85.0,"Matched brand 'Oscar Mayer', product name 'Deli Fresh Smoked Uncured Ham', and size '9oz'.",,,OSCAR MYR HAM AMER CH/CHIP 4/3.1 OZ,True,4470010321,"{'id': 4000000.0, 'name': None}",DC Grocery Cash & Carry,
,,,,,NATHANS BTB S L BEEF FRANK 4/12 OZ,False,88831391490,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS BTB S L BEEF FRANK 4/12 OZ
,,,,,NATHANS JM BEEF FRANK 4/14OZ,False,88831391404,,DC Grocery Cash & Carry,No candidates found for receipt item: NATHANS JM BEEF FRANK 4/14OZ
8,85.0,Matched brand 'Eckrich' and size '14 oz'. No other Eckrich variant matched better.,,,ECKRICH TKY NC 4/10 0Z,True,2781530051,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
9.0,85.0,"Matched brand 'Oscar Mayer', product name 'Deli Fresh Rotisserie Seasoned Chicken Breast Lunch Meat', and size '9 Oz Package'. No other item matched better.",,,OSCAR MYR BASIC CHICKEN DUNK 4/4 OZ,True,4470006357,"{'id': 9.0, 'name': None}",DC Grocery Cash & Carry,
3,85.0,"Matched brand 'Oscar Mayer', product 'Lunchables Pizza With Pepperoni', and size '4.7 oz'.",,,OSCAR MYR LNCH CHEDR CRACKRS 4/3.2 OZ,True,4470002458,"{'id': 3, 'name': None}",DC Grocery Cash & Carry,
3,85.0,Matched brand 'Oscar Mayer' and product name 'Lunchables Oscar Mayer Lunch Combinations Pizza With Pepperoni'. No other item had a closer match.,,,OSCAR MYR PIZZA LNCHABL CHS 4/4.2 OZ,True,4470002411,"{'id': 3, 'name': None}",DC Grocery Cash & Carry,
H24B24H74ZARW,85.0,"Matched brand 'The Laughing Cow', variant 'Swiss Garlic & Herb Cheese Wedges'. No other Laughing Cow variant matched better.",The Laughing Cow Creamy Swiss Garlic & Herb Cheese Wedges,Laugh cow garlic 8.75oz,LAUGH COW WHITE CHEDDAR WEDGE 3/ 5.4 OZ,True,4175702529,"{'id': 'H24B24H74ZARW', 'name': 'The Laughing Cow Creamy Swiss Garlic & Herb Cheese Wedges'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Philadelphia', variant 'Original', and size '8 oz'. No other Philadelphia cream cheese variant matched better.",,,PHILA CREAM CHEESE ORIGINAL TUB 12/ 8OZ,True,10021000000149,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'KRAFT GRATEDPARM ROMANO 12/8OZ' in the available inventory items.,,,KRAFT GRATEDPARM ROMANO 12/8OZ,True,2100061541,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'LEA&PERRIN SC 12/5 OZ'.,,,LEA&PERRIN SC 12/5 OZ,True,51600000020,,DC Grocery Cash & Carry,
,,,,,TOPRAMEN SOUP CHICKEN 24/3Z,False,70662013038,,DC Grocery Cash & Carry,No candidates found for receipt item: TOPRAMEN SOUP CHICKEN 24/3Z
,,,,,YAKISOBA TERIYAKI 8/4OZ,False,7066208273,,DC Grocery Cash & Carry,No candidates found for receipt item: YAKISOBA TERIYAKI 8/4OZ
,0.0,No matching inventory item found for 'NONG SHIM LOBSTER NOODLES 12CT'.,,,NONG SHIM LOBSTER NOODLES 12CT,True,3114685331,,DC Grocery Cash & Carry,
7RPBME5M1HZB2,95.0,"Matched brand 'Nongshim', variant 'Shin Gourmet Spicy Noodle Soup', and size '3.03 oz'.",Nongshim Nong Shim Shin Gourmet Spicy Noodle Soup Bowl 3.03 Oz,shin noodle soup 3.03oz,NONG SHIM HOT&SPCY 12/3.03Z,True,3114685208,"{'id': '7RPBME5M1HZB2', 'name': 'Nongshim Nong Shim Shin Gourmet Spicy Noodle Soup Bowl 3.03 Oz'}",DC Grocery Cash & Carry,
,,,,,SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47,False,8801073250222,,DC Grocery Cash & Carry,No candidates found for receipt item: SAM YANG BULDAK SPCIY CHICKN CUP 6/2.47
,0.0,No matching inventory item found for 'PALDO KING BOWL LOBSTER 6/3.88 OZ'.,,,PALDO KING BOWL LOBSTER 6/3.88 OZ,True,16484361214961,,DC Grocery Cash & Carry,
5,85.0,"Matched brand 'Morton', variant 'Salt', and size '26 oz'. No other Morton salt variant matched better.",,,MORTON SALT 24/26 OZ,True,MT,"{'id': 5, 'name': None}",DC Grocery Cash & Carry,
TQDZ6C67GP7Y8,95.0,"Matched brand 'Everfresh', variant 'Pure Orange', and size '16oz'. No other Everfresh variant matched better.",Everfresh 100% Juice | Pure Orange,Eveer F orange 16oz,EVER FR 12/16OZ CHERRY,True,7673712460,"{'id': 'TQDZ6C67GP7Y8', 'name': 'Everfresh 100% Juice | Pure Orange'}",DC Grocery Cash & Carry,
,,,,,FLEISCHMANNS ORIG RISE PACKET 20/.75OZ,False,30040100751267,,DC Grocery Cash & Carry,No candidates found for receipt item: FLEISCHMANNS ORIG RISE PACKET 20/.75OZ
,,,,,LITTLE BEBBIE SWISS ROLL 12CT,False,2430004330,,DC Grocery Cash & Carry,No candidates found for receipt item: LITTLE BEBBIE SWISS ROLL 12CT
,0.0,No inventory item reasonably matches the receipt item 'LITTLE HNY BUNS 9CT'.,,,LITTLE HNY BUNS 9CT,True,2430004302,,DC Grocery Cash & Carry,
HYBC7Z87ZY3F2,85.0,Matched brand 'Deer Park' and size '20oz'. No other Deer Park variant matched better.,Nestle Waters No. America Deer Park Natural Spring Water 20oz,Deer park water 20oz,DEER PARK 24/700ML,True,8265771002,"{'id': 'HYBC7Z87ZY3F2', 'name': 'Nestle Waters No. America Deer Park Natural Spring Water 20oz'}",DC Grocery Cash & Carry,
,,,,,AQUAFINA WATER 24/20OZ,False,121590,,DC Grocery Cash & Carry,No candidates found for receipt item: AQUAFINA WATER 24/20OZ
,,,,,WELLSLEY PURIFIED WATER 40/16.9 OZ,False,88867003403,,DC Grocery Cash & Carry,No candidates found for receipt item: WELLSLEY PURIFIED WATER 40/16.9 OZ
ZKSWFR1PEZ7F4,95.0,"Matched brand 'Cavit', product name 'Pinot Grigio Wine', and size '750 Ml'. No other Cavit variant matched better.",Cavit Pinot Grigio Wine 750 Ml,cavit pinot grigio 750ml,Cavit Pinot Grigio6/1.5ml,True,20086785000033,"{'id': 'ZKSWFR1PEZ7F4', 'name': 'Cavit Pinot Grigio Wine 750 Ml'}",DC Grocery Cash & Carry,
X6X70GZ129F4M,85.0,Matched brand 'Copenhagen' and variant 'Long Cut'. No other Copenhagen variant matched better.,Copenhagen long cut,Copenhagen long cut,COPENHAGEN LONG STRAIGHT 5CT,True,7310002595,"{'id': 'X6X70GZ129F4M', 'name': 'Copenhagen long cut'}",DC Grocery Cash & Carry,
XG05TFC0QWE34,95.0,"Matched brand 'Woodbridge By Robert Mondavi', variant 'Cabernet Sauvignon', and size '750 mL'. No other Woodbridge variant matched better.",Woodbridge By Robert Mondavi Cabernet Sauvignon Red Wine | 750 mL Bottle,woodbridge caber s 750ml,WOODBRIDGE CAB/MERLOT 6/1.5 L,True,10086003813851,"{'id': 'XG05TFC0QWE34', 'name': 'Woodbridge By Robert Mondavi Cabernet Sauvignon Red Wine | 750 mL Bottle'}",DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Sutter Home', variant 'Pink Moscato', and size '750ml'. No other variant matched better.",,,Sutter Home Pink Moscato 6/1.5ml,True,85200101467,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
BQ5FGMT8NQEKC,85.0,Matched brand 'Twinings Of London' and product name 'Chai Black Tea Bags'. No other Twinings variant matched better.,Twinings Of London Chai Black Tea Bags 1.41 Oz,Twini Chai 1.41oz,BLACK PINT LIQUOR BAGS #020332,True,7175703011,"{'id': 'BQ5FGMT8NQEKC', 'name': 'Twinings Of London Chai Black Tea Bags 1.41 Oz'}",DC Grocery Cash & Carry,
6BKHM9DR0X4X2,95.0,"Matched brand 'Black Box', variant 'Sauvignon Blanc', and size '3 L'. No other Black Box variant matched better.",Black Box Sauvignon Blanc White Wine 3 L,Bk Box sauv blanc 4pk,BLACK BOX SAUV BL 3L,True,82100738397,"{'id': '6BKHM9DR0X4X2', 'name': 'Black Box Sauvignon Blanc White Wine 3 L'}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', variant 'HE Original', and size '6/46 oz'. No other Tide variant matched better.",,,TIDE 2 X HE ORIG LIQ 6/46 OZ,True,3700040212,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
QS73MBJA8WDBG,95.0,"Matched brand 'Sahale Snacks', variant 'Almond Cranberry Honey', and size '1.5 oz'. No other Sahale Snacks variant matched better.",Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces,sahale almond 1.5oz,SAHALE SNACK ALMOND CRNBRY HONEY 9/1.5OZ,True,84899600010,"{'id': 'QS73MBJA8WDBG', 'name': 'Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces'}",DC Grocery Cash & Carry,
79,95.0,"Matched brand 'Maverick', product name '100's box'. No other Maverick variant matched better.",,,MAVERICK 100 BOX-FSC,True,9050010000,"{'id': 79, 'name': None}",DC Grocery Cash & Carry,
NV31WGTPRZN1J,95.0,"Matched brand 'Cheez-It', variant 'Original', and size '12/7 oz'. Best match based on product name and size.",Cheez-It Baked Snack Cheese Crackers Original 12 4 Oz Box,cheez-it orig 12.4oz,CHEEZ-IT ORIGINAL 12/7 OZ,True,24100705627,"{'id': 'NV31WGTPRZN1J', 'name': 'Cheez-It Baked Snack Cheese Crackers Original 12 4 Oz Box'}",DC Grocery Cash & Carry,
,,,,,CLOVERHILL JM ICED CHOCO 6/4 OZ,False,8526482016,,DC Grocery Cash & Carry,No candidates found for receipt item: CLOVERHILL JM ICED CHOCO 6/4 OZ
91,85.0,Matched brand 'MorningStar Farms' and variant 'Griller'. No other MorningStar Farms variant matched better.,,,MORNING STAR GRILLER 5/18OZ,True,28989100795,"{'id': 91, 'name': None}",DC Grocery Cash & Carry,
P2YBT1V4NS0TJ,95.0,Matched brand 'X-Tuff' and size '200y'. No other clear tape variant matched better.,X-Tuff clear tape 200y,X-Tuff clear tape 200y,CLEAR TAPE CLEAR 110 YARD 6 CT,True,19155444012,"{'id': 'P2YBT1V4NS0TJ', 'name': 'X-Tuff clear tape 200y'}",DC Grocery Cash & Carry,
,0.0,No suitable match found in the available inventory items.,,,"IDEAL HOUSEHOLD CANDLE 6"" 4 CT",True,19155448301,,DC Grocery Cash & Carry,
TMEVWACM8XB90,95.0,"Matched brand 'Tylenol', variant 'Children's Liquid Oral Suspension Medicine', and size '4oz'. No other Tylenol variant matched better.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD ELIXER CHERRY SUSP 3/4OZ,True,30045012304,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for the receipt item 'Test Item'.,,,Test Item,True,123456789,,DC GROCERY CASH & CARRY,
,0.0,No reasonable match found in the inventory for 'J&J BABY WASH TOP TO TOE 12/50ML'.,,,J&J BABY WASH TOP TO TOE 12/50ML,True,8888047862186,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'J&J BABY POWDER 12/1.5OZ'.,,,J&J BABY POWDER 12/1.5OZ .,True,38137005256,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'J&J BABY OIL 8/3OZ' in the available inventory items.,,,J&J BABY OIL 8/3OZ,True,38137004170,,DC Grocery Cash & Carry,
ER0K2F42EBY80,95.0,Matched brand 'Jif' and product 'Creamy Peanut Butter'. No other Jif variant matched better.,Jif Creamy Peanut Butter - 16oz,Jif PB creamy 16oz,BUTTER 10 CT,True,07641090611,"{'id': 'ER0K2F42EBY80', 'name': 'Jif Creamy Peanut Butter - 16oz'}",DC GROCERY CASH & CARRY,
,,,,,MTL DIGT IRISH CRM 1/32 DZ,False,04127102468,,DC GROCERY CASH & CARRY,No candidates found for receipt item: MTL DIGT IRISH CRM 1/32 DZ
1CTRYZTYHSWST,85.0,Matched brand 'Nabisco' and product 'Graham Crackers'. No other Nabisco variant matched better.,Honey Maid Nabisco Graham Crackers 14.4 Oz. Box,Honey maid graham 14.4oz,NABISCO CHIPS AHOY SINGLE 10/1.55 02,True,04400007635,"{'id': '1CTRYZTYHSWST', 'name': 'Honey Maid Nabisco Graham Crackers 14.4 Oz. Box'}",DC GROCERY CASH & CARRY,
0X0V7X1GN84RY,85.0,"Matched brand 'Gain', variant 'Original Fresh', and size '25 oz bottle'. No other Gain variant matched better.",Gain Liquid Laundry Detergent | Original Fresh | 25 Oz Bottle,Gain orig 25oz,GAIN DISH ORIG 12/8 OZ,True,03700097614,"{'id': '0X0V7X1GN84RY', 'name': 'Gain Liquid Laundry Detergent | Original Fresh | 25 Oz Bottle'}",DC GROCERY CASH & CARRY,
124,85.0,"Matched brand 'Jerusalem', variant 'Kosher Cabernet Sauvignon', and size '750ml'. No other Jerusalem variant matched better.",,,JERU Cor,True,02504904872,"{'id': 124, 'name': None}",DC GROCERY CASH & CARRY,
0X0V7X1GN84RY,95.0,Matched brand 'Gain' and variant 'Original Fresh'. Size was not specified in the receipt item description.,Gain Liquid Laundry Detergent | Original Fresh | 25 Oz Bottle,Gain orig 25oz,GAIN LIQ ORIGINAL,True,177950,"{'id': '0X0V7X1GN84RY', 'name': 'Gain Liquid Laundry Detergent | Original Fresh | 25 Oz Bottle'}",DC GROCERY CASH & CARRY,
