inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
,0.0,No reasonable match found in the inventory for 'WOODBRIDGE CAB/MERLOT 6/1.5 L'.,,,WOODBRIDGE CAB/MERLOT 6/1.5 L,True,10086003813851,,DC Grocery Cash & Carry,
9,95.0,"Matched brand 'Sutter Home', variant 'Pink Moscato', and size '750ml'. No other variant matched better.",,,Sutter Home Pink Moscato 6/1.5ml,True,85200101467,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,,,,,BLACK PINT LIQUOR BAGS #020332,False,7175703011,,DC Grocery Cash & Carry,No candidates found for receipt item: BLACK PINT LIQUOR BAGS #020332
6BKHM9DR0X4X2,95.0,"Matched brand 'Black Box', product name 'Sauvignon Blanc', and size '3 L'. No other Black Box variant matched better.",Black Box Sauvignon Blanc White Wine 3 L,Bk Box sauv blanc 4pk,BLACK BOX SAUV BL 3L,True,82100738397,"{'id': '6BKHM9DR0X4X2', 'name': 'Black Box Sauvignon Blanc White Wine 3 L'}",DC Grocery Cash & Carry,
8,95.0,"Matched brand 'Tide', variant 'HE Original', and size '46 oz'. No other Tide variant matched better.",,,TIDE 2 X HE ORIG LIQ 6/46 OZ,True,3700040212,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
QS73MBJA8WDBG,95.0,"Matched brand 'Sahale Snacks', variant 'Honey Almonds', and size '1.5 Ounces'. No other Sahale Snacks variant matched better.",Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces,sahale almond 1.5oz,SAHALE SNACK ALMOND CRNBRY HONEY 9/1.5OZ,True,84899600010,"{'id': 'QS73MBJA8WDBG', 'name': 'Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces'}",DC Grocery Cash & Carry,
79,95.0,"Matched brand 'Maverick', product name '100's box'. No other Maverick variant matched better.",,,MAVERICK 100 BOX-FSC,True,9050010000,"{'id': 79, 'name': None}",DC Grocery Cash & Carry,
NV31WGTPRZN1J,95.0,"Matched brand 'Cheez-It', variant 'Original', and size '12 4 oz'. No other Cheez-It variant matched better.",Cheez-It Baked Snack Cheese Crackers Original 12 4 Oz Box,cheez-it orig 12.4oz,CHEEZ-IT ORIGINAL 12/7 OZ,True,24100705627,"{'id': 'NV31WGTPRZN1J', 'name': 'Cheez-It Baked Snack Cheese Crackers Original 12 4 Oz Box'}",DC Grocery Cash & Carry,
,,,,,CLOVERHILL JM ICED CHOCO 6/4 OZ,False,8526482016,,DC Grocery Cash & Carry,No candidates found for receipt item: CLOVERHILL JM ICED CHOCO 6/4 OZ
,,,,,MORNING STAR GRILLER 5/18OZ,False,28989100795,,DC Grocery Cash & Carry,No candidates found for receipt item: MORNING STAR GRILLER 5/18OZ
P2YBT1V4NS0TJ,95.0,Matched brand 'X-Tuff' and size '200y'. No other clear tape variant matched better.,X-Tuff clear tape 200y,X-Tuff clear tape 200y,CLEAR TAPE CLEAR 110 YARD 6 CT,True,19155444012,"{'id': 'P2YBT1V4NS0TJ', 'name': 'X-Tuff clear tape 200y'}",DC Grocery Cash & Carry,
,,,,,"IDEAL HOUSEHOLD CANDLE 6"" 4 CT",False,19155448301,,DC Grocery Cash & Carry,"No candidates found for receipt item: IDEAL HOUSEHOLD CANDLE 6"" 4 CT"
TMEVWACM8XB90,95.0,"Matched brand 'Tylenol', variant 'Children's Liquid Oral Suspension Medicine', and size '4oz'. No other Tylenol variant matched better.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD ELIXER CHERRY SUSP 3/4OZ,True,30045012304,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory for the given receipt item.,,,Test Item,True,123456789,,DC GROCERY CASH & CARRY,
,0.0,No reasonable match found in the inventory for 'J&J BABY WASH TOP TO TOE 12/50ML'.,,,J&J BABY WASH TOP TO TOE 12/50ML,True,8888047862186,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'J&J BABY POWDER 12/1.5OZ'.,,,J&J BABY POWDER 12/1.5OZ .,True,38137005256,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'J&J BABY OIL 8/3OZ' in the available inventory items.,,,J&J BABY OIL 8/3OZ,True,38137004170,,DC Grocery Cash & Carry,
Y35SPKYQCNM42,85.0,Matched brand 'Land O Lakes' and variant 'Salted Half Sticks'. No other item had a better match.,Land O Lakes Salted Half Sticks Butter - 1lb,land lakes butter half,BUTTER 10 CT,True,07641090611,"{'id': 'Y35SPKYQCNM42', 'name': 'Land O Lakes Salted Half Sticks Butter - 1lb'}",DC GROCERY CASH & CARRY,
,,,,,MTL DIGT IRISH CRM 1/32 DZ,False,04127102468,,DC GROCERY CASH & CARRY,No candidates found for receipt item: MTL DIGT IRISH CRM 1/32 DZ
1,85.0,Matched brand 'Nabisco' and product 'Chips Ahoy'. No other Nabisco variant matched better.,,,NABISCO CHIPS AHOY SINGLE 10/1.55 02,True,04400007635,"{'id': 1, 'name': None}",DC GROCERY CASH & CARRY,
,0.0,No matching inventory item found for 'JERU Cor'.,,,JERU Cor,True,02504904872,,DC GROCERY CASH & CARRY,
0,0.0,No matching inventory item found for 'GAIN LIQ ORIGINAL'.,,,GAIN LIQ ORIGINAL,True,177950,,DC GROCERY CASH & CARRY,
8,85.0,"Matched brand 'Tide', variant 'Liquid Laundry Detergent', and size '46 Fl Oz'. No other Tide variant matched better.",,,TIDE 2 X DRIG 106 LID 6/42 0,True,77212117,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
8,85.0,"Matched brand 'Tide', variant 'Liquid Laundry Detergent Pacs', and size '10 6/42 oz'.",,,TIDE (10 6/42 02,True,03077212117,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
FKKFG5P30DZFT,95.0,"Matched brand 'Kraft', product name 'American', and pack size '12 Ct Pack'. No other Kraft American cheese variant matched better.",Kraft Singles American Pasteurized Prepared Cheese Product Slices | 12 Ct Pack,KF cheese american 12s,KRAFT AMERICAN 12/BU,True,05100060473,"{'id': 'FKKFG5P30DZFT', 'name': 'Kraft Singles American Pasteurized Prepared Cheese Product Slices | 12 Ct Pack'}",DC GROCERY CASH & CARRY,
,,,,,SLICED PROVOLONE 12/8 OZ,False,0420200,,DC GROCERY CASH & CARRY,No candidates found for receipt item: SLICED PROVOLONE 12/8 OZ
,0.0,No reasonable match found for 'HALLS PEPPMINI' in the available inventory items.,,,HALLS PEPPMINI,True,02200010904,,DC GROCERY CASH & CARRY,
75,95.0,Matched brand 'Rolo' and size '1.7oz'. No other Rolo variant matched better.,,,ROLO 1.70 36CT,True,03400024400,"{'id': 75, 'name': None}",DC GROCERY CASH & CARRY,
1HAB8XBMH0N7M,85.0,Matched brand 'Wrigley's' and variant 'Double Mint'. No other Wrigley's variant matched better.,Wrigley's Double Mint 0.50 Pre,double mint 5s,WRIGLEY JUICY FRUIT .5OP PO 5 STICK/4OCT,True,02200029325,"{'id': '1HAB8XBMH0N7M', 'name': ""Wrigley's Double Mint 0.50 Pre""}",DC GROCERY CASH & CARRY,
1755,85.0,Matched brand 'Snickers' and size 'King Size 3.2902'. No other Snickers variant matched better.,,,SNICKERS KING SIZE 3.2902 24CT,True,04000032252,"{'id': 1755, 'name': None}",DC GROCERY CASH & CARRY,
8,95.0,Matched brand 'Skittles' and variant 'N/A'. No other Skittles variant matched better.,,,SKITTLES 36CT,True,00100000001160,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
HP9HBNZDKPA5A,95.0,Matched brand 'Hostess' and product name 'Twinkies'. No other Hostess Twinkies variant matched better.,Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes,hostess twinkies,HOSTESS TWINKIES 6CT,True,08810901151,"{'id': 'HP9HBNZDKPA5A', 'name': 'Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes'}",DC GROCERY CASH & CARRY,
A1MW2XSCCYE04,95.0,"Matched brand 'Hostess', product name 'Chocolate Cupcakes', and variant 'Single Serve | 2 Count | 3.17 Oz'.",Hostess Chocolate Cupcakes Single Serve | 2 Count | 3.17 Oz,host cup cakes 90g,HOSTESS CHOCO CUP CAKES 6T,True,10880109010017,"{'id': 'A1MW2XSCCYE04', 'name': 'Hostess Chocolate Cupcakes Single Serve | 2 Count | 3.17 Oz'}",DC GROCERY CASH & CARRY,
WNSW3FD359XXG,85.0,"Matched brand 'Dove', product name 'Sensitive Skin Body Wash', and size '24oz'. No other Dove variant matched better.",Ocfoodmarket Dove Sensitive Skin Bw,Dove bodywash  sensitive 24oz,DOVE SOAP WHITE 48/135GRM,True,87176356628,"{'id': 'WNSW3FD359XXG', 'name': 'Ocfoodmarket Dove Sensitive Skin Bw'}",DC Grocery Cash & Carry,
CEQ759XBXY8HC,85.0,"Matched brand 'Dole', product 'Pineapple Chunks In Juice', and size '20 Ounce'. No other Dole pineapple variant matched better.",Dole Pineapple Chunks In Juice | 20 Ounce | Each,Dole pineapple slice 20oz,PINE BABY WIPES ALOE VERA 72 CT,True,8699096965175,"{'id': 'CEQ759XBXY8HC', 'name': 'Dole Pineapple Chunks In Juice | 20 Ounce | Each'}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found for 'ALKA SELTZER PLUS COLD 30/2S' in the available inventory items.,,,ALKA SELTZER PLUS COLD 30/2S,True,65570802830,,DC GROCERY CASH & CARRY,
,,,,,STARBUCKS DS ENRG COF WHITE CHOC 150,False,0480000032,,DC GROCERY CASH & CARRY,No candidates found for receipt item: STARBUCKS DS ENRG COF WHITE CHOC 150
,,,,,WONDERFUL PISTACHIOS ROAST&SALT 8/4.502,False,01411391015,,DC GROCERY CASH & CARRY,No candidates found for receipt item: WONDERFUL PISTACHIOS ROAST&SALT 8/4.502
,,,,,TOPRAMEN BF 24/3 OZ,False,07056201002,,DC GROCERY CASH & CARRY,No candidates found for receipt item: TOPRAMEN BF 24/3 OZ
,,,,,T-SHIRT BLACK 1/6 LARGE BAG,False,07175703001,,DC GROCERY CASH & CARRY,No candidates found for receipt item: T-SHIRT BLACK 1/6 LARGE BAG
,0.0,No reasonable match found for 'ROLO 1.7OZ 36CT' in the available inventory items.,,,ROLO 1.7OZ 36CT,True,3400024400,,DC Grocery Cash & Carry,
